"0","library(gridExtra)"
"0","library(ggplot2)"
"0","Defensive_Stats_Sheet1$Pos = factor(Defensive_Stats_Sheet1$Pos, levels = c(""R"", ""L"", ""D"", ""C""), labels = c(""Right Wing"", ""Left Wing"", ""Defenseman"", ""Center""))"
"0","#table = cbind(Position = c(""Center"", ""Right Wing"", ""Left Wing"", ""Defenseman""), table(median(Defensive_Stats_Sheet1$HITS[Pos = ""Defenseman""])))"
"0","blocked_shots = ggplot(Defensive_Stats_Sheet1, aes(x = Pos, y = BS, fill = Pos)) +"
"0","  geom_violin() +"
"0","  coord_flip() +"
"0","  theme(legend.position = ""none"") +"
"0","  xlab(""Position"") +"
"0","  ylab(""Blocked Shots"") +"
"0","  ggtitle(""Position Vs. Blocked Shots"") +"
"0","  stat_summary(fun = median, fun.min = function(z) { quantile(z,0.25) },"
"0","  fun.max = function(z) { quantile(z,0.75) }, geom = ""pointrange"", color = ""black"") +"
"0","  scale_color_manual(values = colorchoice) +"
"0","  scale_fill_manual(values = colorchoice) "
"0","hits = ggplot(Defensive_Stats_Sheet1, aes(x = Pos, y = HITS, fill = Pos)) +"
"0","  geom_violin() +"
"0","  coord_flip() +"
"0","  theme(legend.position = ""none"") +"
"0","  xlab(""Position"") +"
"0","  ylab(""Hits"") +"
"0","  ggtitle(""Position Vs. Hits"") +"
"0","  stat_summary(fun = median, fun.min = function(z) { quantile(z,0.25) },"
"0","  fun.max = function(z) {quantile(z,0.75)}, geom = ""pointrange"", color = ""black"") +"
"0","  scale_color_manual(values = colorchoice) +"
"0","  scale_fill_manual(values = colorchoice) +"
"0","  ylim(c(0, 100)) #Add if I can't figure out table"
"0","  #annotate(geom = ""table"", x = 4, y = 0)"
"0","grid.arrange(blocked_shots, hits, nrow = 1)"
"2","Warning:"
"2"," Removed 48 rows containing non-finite values (stat_ydensity).
"
"2","Warning:"
"2"," Removed 48 rows containing non-finite values (stat_summary).
"
